filename,p0,p1,p2,p3,p4,p5,p6,p7,p8
c00_r00.png,1,1,1,0,1,0,1,0,0
c00_r01.png,1,0,1,0,1,0,0,1,0
c00_r02.png,1,1,1,1,1,0,0,1,0
c00_r03.png,0,1,1,0,0,0,1,0,1
c00_r04.png,1,1,1,0,1,1,0,1,1
c00_r05.png,1,1,1,0,0,1,0,1,1
c00_r06.png,1,1,1,0,1,1,0,1,1
c00_r07.png,1,1,1,0,1,1,0,1,1
c00_r08.png,1,1,1,0,1,0,0,0,1
c00_r09.png,1,1,0,1,0,0,1,0,1
c00_r10.png,1,0,1,1,1,0,1,0,0
c00_r11.png,1,0,1,1,1,0,1,0,1
c00_r12.png,1,1,1,1,1,0,1,0,0
c00_r13.png,0,0,0,0,0,1,0,0,0
c00_r14.png,1,1,1,1,1,0,1,0,1
c01_r00.png,1,0,0,0,1,0,0,0,1
c01_r01.png,0,0,0,0,0,0,0,0,0
c01_r02.png,0,1,0,1,0,0,0,0,0
c01_r03.png,0,0,0,0,0,1,0,0,0
c01_r04.png,0,0,0,0,0,0,1,0,0
c01_r05.png,0,0,0,0,0,0,0,1,0
c01_r06.png,0,0,0,0,0,0,0,0,0
c01_r07.png,0,0,1,0,0,0,0,0,0
c01_r08.png,0,1,0,0,0,0,1,0,0
c01_r09.png,1,0,1,1,0,1,0,1,0
c01_r10.png,0,0,0,0,0,0,0,0,1
c01_r11.png,0,0,0,0,1,0,0,0,0
c01_r12.png,1,1,1,1,1,0,1,0,1
c01_r13.png,0,0,0,0,0,1,0,1,0
c01_r14.png,0,0,1,1,0,1,1,1,1
c02_r00.png,1,1,1,1,1,0,1,1,1
c02_r01.png,1,1,1,1,0,1,1,1,1
c02_r02.png,1,1,0,1,0,0,1,1,1
c02_r03.png,1,1,1,1,1,0,1,0,0
c02_r04.png,1,1,1,1,1,0,1,0,0
c02_r05.png,1,1,0,1,0,0,1,0,0
c02_r06.png,1,1,1,1,1,0,0,1,0
c02_r07.png,1,1,1,0,1,1,0,1,0
c02_r08.png,1,0,1,0,0,1,0,1,0
c02_r09.png,1,1,1,0,1,1,0,1,1
c02_r10.png,1,1,1,0,1,0,0,0,1
c02_r11.png,1,1,0,0,1,1,0,1,0
c02_r12.png,1,1,1,0,1,0,0,1,1
c02_r13.png,0,1,1,0,1,0,0,0,1
c02_r14.png,1,1,1,0,0,0,1,0,1
c03_r00.png,1,0,1,0,0,1,0,0,0
c03_r01.png,0,1,0,0,0,0,1,0,1
c03_r02.png,0,0,0,0,1,0,0,0,0
c03_r03.png,0,0,0,0,0,0,0,1,0
c03_r04.png,0,0,0,1,0,0,0,0,0
c03_r05.png,1,1,1,1,0,1,1,1,1
c03_r06.png,0,0,0,0,1,0,0,0,0
c03_r07.png,1,0,1,0,1,0,0,0,1
c03_r08.png,0,1,0,1,0,1,1,0,0
c03_r09.png,0,0,0,0,0,0,0,1,0
c03_r10.png,1,1,1,0,0,0,1,0,1
c03_r11.png,0,0,0,0,0,1,0,1,0
c03_r12.png,0,0,0,1,0,0,0,0,0
c03_r13.png,0,0,0,0,1,0,0,0,0
c03_r14.png,1,1,1,1,1,0,1,0,0
c04_r00.png,1,1,1,1,0,1,1,1,1
c04_r01.png,0,0,1,1,0,1,1,1,1
c04_r02.png,1,1,1,1,1,1,1,1,1
c04_r03.png,1,1,1,1,1,1,1,1,1
c04_r04.png,1,1,1,0,0,0,1,0,1
c04_r05.png,0,0,1,0,0,1,1,1,1
c04_r06.png,1,0,0,0,1,0,0,0,1
c04_r07.png,1,1,1,0,1,1,0,1,0
c04_r08.png,1,0,0,0,0,0,1,0,0
c04_r09.png,1,1,0,1,0,1,1,1,1
c04_r10.png,1,1,1,0,1,1,0,1,1
c04_r11.png,0,1,1,0,0,0,0,0,1
c04_r12.png,1,1,0,0,1,0,1,0,0
c04_r13.png,1,0,1,0,1,1,0,1,0
c04_r14.png,1,0,1,0,0,0,0,1,0
c05_r00.png,1,0,1,0,1,0,0,0,1
c05_r01.png,0,0,0,0,0,0,1,0,0
c05_r02.png,0,0,0,0,0,1,0,1,0
c05_r03.png,0,0,0,1,0,0,0,0,0
c05_r04.png,0,0,0,0,0,0,0,0,0
c05_r05.png,0,1,0,0,0,0,0,0,0
c05_r06.png,1,0,1,0,1,0,0,0,1
c05_r07.png,0,0,0,0,0,0,0,0,0
c05_r08.png,0,1,0,1,0,0,1,0,0
c05_r09.png,0,0,0,0,0,0,0,1,0
c05_r10.png,0,0,0,0,0,1,0,0,0
c05_r11.png,1,1,1,1,1,1,1,1,1
c05_r12.png,1,1,1,0,1,0,0,1,1
c05_r13.png,0,0,0,1,0,0,1,0,0
c05_r14.png,0,0,0,0,0,1,0,0,0
c06_r00.png,1,1,1,0,1,1,1,0,0
c06_r01.png,1,1,1,1,1,0,1,0,0
c06_r02.png,1,1,1,1,1,0,1,0,0
c06_r03.png,1,1,1,1,1,1,1,1,1
c06_r04.png,1,1,1,1,0,0,1,1,1
c06_r05.png,1,1,1,0,1,1,0,1,1
c06_r06.png,1,0,0,0,1,0,0,0,1
c06_r07.png,1,1,0,1,1,1,1,1,1
c06_r08.png,1,1,1,1,0,0,1,0,1
c06_r09.png,1,1,1,0,0,1,1,1,1
c06_r10.png,1,1,1,1,1,1,1,0,1
c06_r11.png,1,0,1,0,1,0,0,0,1
c06_r12.png,1,0,1,1,0,1,1,1,1
c06_r13.png,1,1,1,0,1,1,0,1,1
c06_r14.png,1,1,0,0,0,0,1,0,0
c07_r00.png,1,1,1,0,1,1,0,1,1
c07_r01.png,0,0,0,1,0,0,1,0,0
c07_r02.png,1,1,1,0,1,1,0,1,0
c07_r03.png,0,0,0,1,0,0,1,0,1
c07_r04.png,0,1,0,0,0,0,1,0,0
c07_r05.png,1,0,1,0,1,0,0,1,0
c07_r06.png,0,0,0,0,0,1,0,0,1
c07_r07.png,0,0,0,1,0,0,0,0,0
c07_r08.png,0,1,1,1,1,1,1,1,1
c07_r09.png,1,0,0,0,0,0,0,0,0
c07_r10.png,1,1,1,0,0,0,0,1,1
c07_r11.png,0,0,0,1,0,0,1,0,0
c07_r12.png,0,0,0,0,0,1,0,0,0
c07_r13.png,0,0,0,0,0,0,0,0,0
c07_r14.png,0,0,0,0,1,0,0,0,0
